"Shipping and billing methods","Shipping and billing methods"
"Print order lines","Print order lines"
"Bill to informations","Bill to informations"
"Ship to informations","Ship to informations"
"Shipping and billing methods","Shipping and billing methods"
"Totals","Totals"
"Tax: ","Tax: "
"Ship: ","Ship: "
"SubT: ","SubT: "
"GrandT: ","GrandT: "	        
